"time","bed_id","sensor_code","value","quality"
2026-08-30 19:07:14.151 +0900,bed-01,ACCEL_Z,18068.0,100
2026-08-30 19:07:15.141 +0900,bed-01,FSR0,873.0,100
2026-08-30 19:07:15.141 +0900,bed-01,FSR1,861.0,100
2026-08-30 19:07:15.141 +0900,bed-01,FSR2,828.0,100
2026-08-30 19:07:15.141 +0900,bed-01,FSR3,882.0,100
2026-08-30 19:07:15.141 +0900,bed-01,DIST,61.132,100
2026-08-30 19:07:15.141 +0900,bed-01,SW420,0.0,100
2026-08-30 19:07:15.141 +0900,bed-01,BREATH,16.0,100
2026-08-30 19:07:15.141 +0900,bed-01,HEART,0.0,100
2026-08-30 19:07:15.141 +0900,bed-01,PIR,1.0,100
2026-08-30 19:07:15.141 +0900,bed-01,ACCEL_X,-60.0,100
2026-08-30 19:07:15.141 +0900,bed-01,ACCEL_Y,-216.0,100
2026-08-30 19:07:15.141 +0900,bed-01,ACCEL_Z,17700.0,100
2026-08-30 19:07:16.163 +0900,bed-01,FSR0,852.0,100
2026-08-30 19:07:16.163 +0900,bed-01,FSR1,836.0,100
2026-08-30 19:07:16.163 +0900,bed-01,FSR2,826.0,100
2026-08-30 19:07:16.163 +0900,bed-01,FSR3,839.0,100
2026-08-30 19:07:16.163 +0900,bed-01,DIST,60.282,100
2026-08-30 19:07:16.163 +0900,bed-01,SW420,0.0,100
2026-08-30 19:07:16.163 +0900,bed-01,BREATH,16.0,100
2026-08-30 19:07:16.163 +0900,bed-01,HEART,64.0,100
2026-08-30 19:07:16.163 +0900,bed-01,PIR,0.0,100
2026-08-30 19:07:16.163 +0900,bed-01,ACCEL_X,-108.0,100
2026-08-30 19:07:16.163 +0900,bed-01,ACCEL_Y,-392.0,100
2026-08-30 19:07:16.163 +0900,bed-01,ACCEL_Z,17868.0,100
2026-08-30 19:07:17.245 +0900,bed-01,FSR0,869.0,100
2026-08-30 19:07:17.245 +0900,bed-01,FSR1,851.0,100
2026-08-30 19:07:17.245 +0900,bed-01,FSR2,839.0,100
2026-08-30 19:07:17.245 +0900,bed-01,FSR3,871.0,100
2026-08-30 19:07:17.245 +0900,bed-01,DIST,811.733,100
2026-08-30 19:07:17.245 +0900,bed-01,SW420,0.0,100
2026-08-30 19:07:17.245 +0900,bed-01,BREATH,16.0,100
2026-08-30 19:07:17.245 +0900,bed-01,HEART,64.0,100
2026-08-30 19:07:17.245 +0900,bed-01,PIR,0.0,100
2026-08-30 19:07:17.245 +0900,bed-01,ACCEL_X,-36.0,100
2026-08-30 19:07:17.245 +0900,bed-01,ACCEL_Y,-320.0,100
2026-08-30 19:07:17.245 +0900,bed-01,ACCEL_Z,18088.0,100
2026-08-30 19:07:18.143 +0900,bed-01,FSR0,867.0,100
2026-08-30 19:07:18.143 +0900,bed-01,FSR1,851.0,100
2026-08-30 19:07:18.143 +0900,bed-01,FSR2,847.0,100
2026-08-30 19:07:18.143 +0900,bed-01,FSR3,841.0,100
2026-08-30 19:07:18.143 +0900,bed-01,DIST,36.414,100
2026-08-30 19:07:18.143 +0900,bed-01,SW420,0.0,100
2026-08-30 19:07:18.143 +0900,bed-01,BREATH,16.0,100
2026-08-30 19:07:18.143 +0900,bed-01,HEART,64.0,100
2026-08-30 19:07:18.143 +0900,bed-01,PIR,0.0,100
2026-08-30 19:07:18.143 +0900,bed-01,ACCEL_X,-48.0,100
2026-08-30 19:07:18.143 +0900,bed-01,ACCEL_Y,-404.0,100
2026-08-30 19:07:18.143 +0900,bed-01,ACCEL_Z,18016.0,100
2026-08-30 19:07:19.211 +0900,bed-01,FSR0,905.0,100
2026-08-30 19:07:19.211 +0900,bed-01,FSR1,827.0,100
2026-08-30 19:07:19.211 +0900,bed-01,FSR2,846.0,100
2026-08-30 19:07:19.211 +0900,bed-01,FSR3,866.0,100
2026-08-30 19:07:19.211 +0900,bed-01,DIST,811.529,100
2026-08-30 19:07:19.211 +0900,bed-01,SW420,0.0,100
2026-08-30 19:07:19.211 +0900,bed-01,BREATH,16.0,100
2026-08-30 19:07:19.211 +0900,bed-01,HEART,63.0,100
2026-08-30 19:07:19.211 +0900,bed-01,PIR,0.0,100
2026-08-30 19:07:19.211 +0900,bed-01,ACCEL_X,48.0,100
2026-08-30 19:07:19.211 +0900,bed-01,ACCEL_Y,-276.0,100
2026-08-30 19:07:19.211 +0900,bed-01,ACCEL_Z,16956.0,100
2026-08-30 19:07:20.181 +0900,bed-01,FSR0,877.0,100
2026-08-30 19:07:20.181 +0900,bed-01,FSR1,857.0,100
2026-08-30 19:07:20.181 +0900,bed-01,FSR2,857.0,100
2026-08-30 19:07:20.181 +0900,bed-01,FSR3,873.0,100
2026-08-30 19:07:20.181 +0900,bed-01,DIST,811.495,100
2026-08-30 19:07:20.181 +0900,bed-01,SW420,0.0,100
2026-08-30 19:07:20.181 +0900,bed-01,BREATH,16.0,100
2026-08-30 19:07:20.181 +0900,bed-01,HEART,63.0,100
2026-08-30 19:07:20.181 +0900,bed-01,PIR,0.0,100
2026-08-30 19:07:20.181 +0900,bed-01,ACCEL_X,-60.0,100
2026-08-30 19:07:20.181 +0900,bed-01,ACCEL_Y,-456.0,100
2026-08-30 19:07:20.181 +0900,bed-01,ACCEL_Z,18076.0,100
2026-08-30 19:07:21.213 +0900,bed-01,FSR0,871.0,100
2026-08-30 19:07:21.213 +0900,bed-01,FSR1,827.0,100
2026-08-30 19:07:21.213 +0900,bed-01,FSR2,838.0,100
2026-08-30 19:07:21.213 +0900,bed-01,FSR3,867.0,100
2026-08-30 19:07:21.213 +0900,bed-01,DIST,811.886,100
2026-08-30 19:07:21.213 +0900,bed-01,SW420,0.0,100
2026-08-30 19:07:21.213 +0900,bed-01,BREATH,16.0,100
2026-08-30 19:07:21.213 +0900,bed-01,HEART,63.0,100
2026-08-30 19:07:21.213 +0900,bed-01,PIR,0.0,100
2026-08-30 19:07:21.213 +0900,bed-01,ACCEL_X,-60.0,100
2026-08-30 19:07:21.213 +0900,bed-01,ACCEL_Y,-444.0,100
2026-08-30 19:07:21.213 +0900,bed-01,ACCEL_Z,18084.0,100
2026-08-30 19:07:22.179 +0900,bed-01,FSR0,855.0,100
2026-08-30 19:07:22.179 +0900,bed-01,FSR1,845.0,100
2026-08-30 19:07:22.179 +0900,bed-01,FSR2,805.0,100
2026-08-30 19:07:22.179 +0900,bed-01,FSR3,855.0,100
2026-08-30 19:07:22.179 +0900,bed-01,DIST,811.478,100
2026-08-30 19:07:22.179 +0900,bed-01,SW420,0.0,100
2026-08-30 19:07:22.179 +0900,bed-01,BREATH,16.0,100
2026-08-30 19:07:22.179 +0900,bed-01,HEART,63.0,100
2026-08-30 19:07:22.179 +0900,bed-01,PIR,1.0,100
2026-08-30 19:07:22.179 +0900,bed-01,ACCEL_X,-8.0,100
2026-08-30 19:07:22.179 +0900,bed-01,ACCEL_Y,-432.0,100
2026-08-30 19:07:22.179 +0900,bed-01,ACCEL_Z,18140.0,100
2026-08-30 19:07:23.136 +0900,bed-01,FSR0,909.0,100
2026-08-30 19:07:23.136 +0900,bed-01,FSR1,829.0,100
2026-08-30 19:07:23.136 +0900,bed-01,FSR2,861.0,100
2026-08-30 19:07:23.136 +0900,bed-01,FSR3,867.0,100
2026-08-30 19:07:23.136 +0900,bed-01,DIST,103.19,100
2026-08-30 19:07:23.136 +0900,bed-01,SW420,0.0,100
2026-08-30 19:07:23.136 +0900,bed-01,BREATH,16.0,100
2026-08-30 19:07:23.136 +0900,bed-01,HEART,63.0,100
2026-08-30 19:07:23.136 +0900,bed-01,PIR,0.0,100
2026-08-30 19:07:23.136 +0900,bed-01,ACCEL_X,-128.0,100
2026-08-30 19:07:23.136 +0900,bed-01,ACCEL_Y,-524.0,100
2026-08-30 19:07:23.136 +0900,bed-01,ACCEL_Z,18036.0,100
2026-08-30 19:07:24.176 +0900,bed-01,FSR0,757.0,100
2026-08-30 19:07:24.176 +0900,bed-01,FSR1,755.0,100
2026-08-30 19:07:24.176 +0900,bed-01,FSR2,763.0,100
2026-08-30 19:07:24.176 +0900,bed-01,FSR3,757.0,100
2026-08-30 19:07:24.176 +0900,bed-01,DIST,811.665,100
2026-08-30 19:07:24.176 +0900,bed-01,SW420,0.0,100
2026-08-30 19:07:24.176 +0900,bed-01,BREATH,16.0,100
2026-08-30 19:07:24.176 +0900,bed-01,HEART,63.0,100
2026-08-30 19:07:24.176 +0900,bed-01,PIR,0.0,100
2026-08-30 19:07:24.176 +0900,bed-01,ACCEL_X,-168.0,100
2026-08-30 19:07:24.176 +0900,bed-01,ACCEL_Y,-440.0,100
2026-08-30 19:07:24.176 +0900,bed-01,ACCEL_Z,17880.0,100
2026-08-30 19:07:25.175 +0900,bed-01,FSR0,874.0,100
2026-08-30 19:07:25.175 +0900,bed-01,FSR1,828.0,100
2026-08-30 19:07:25.175 +0900,bed-01,FSR2,827.0,100
2026-08-30 19:07:25.175 +0900,bed-01,FSR3,837.0,100
2026-08-30 19:07:25.175 +0900,bed-01,DIST,811.359,100
2026-08-30 19:07:25.175 +0900,bed-01,SW420,0.0,100
2026-08-30 19:07:25.175 +0900,bed-01,BREATH,16.0,100
2026-08-30 19:07:25.175 +0900,bed-01,HEART,63.0,100
2026-08-30 19:07:25.175 +0900,bed-01,PIR,0.0,100
2026-08-30 19:07:25.175 +0900,bed-01,ACCEL_X,-112.0,100
2026-08-30 19:07:25.175 +0900,bed-01,ACCEL_Y,-496.0,100
2026-08-30 19:07:25.175 +0900,bed-01,ACCEL_Z,17876.0,100
2026-08-30 19:07:26.129 +0900,bed-01,FSR0,875.0,100
2026-08-30 19:07:26.129 +0900,bed-01,FSR1,859.0,100
2026-08-30 19:07:26.129 +0900,bed-01,FSR2,843.0,100
2026-08-30 19:07:26.129 +0900,bed-01,FSR3,847.0,100
2026-08-30 19:07:26.129 +0900,bed-01,DIST,17.068,100
2026-08-30 19:07:26.129 +0900,bed-01,SW420,0.0,100
2026-08-30 19:07:26.129 +0900,bed-01,BREATH,16.0,100
2026-08-30 19:07:26.129 +0900,bed-01,HEART,63.0,100
2026-08-30 19:07:26.129 +0900,bed-01,PIR,0.0,100
2026-08-30 19:07:26.129 +0900,bed-01,ACCEL_X,-76.0,100
2026-08-30 19:07:26.129 +0900,bed-01,ACCEL_Y,-428.0,100
2026-08-30 19:07:26.129 +0900,bed-01,ACCEL_Z,18032.0,100
2026-08-30 19:07:27.130 +0900,bed-01,FSR0,747.0,100
2026-08-30 19:07:27.130 +0900,bed-01,FSR1,756.0,100
2026-08-30 19:07:27.130 +0900,bed-01,FSR2,757.0,100
2026-08-30 19:07:27.130 +0900,bed-01,FSR3,754.0,100
2026-08-30 19:07:27.130 +0900,bed-01,DIST,56.763,100
2026-08-30 19:07:27.130 +0900,bed-01,SW420,0.0,100
2026-08-30 19:07:27.130 +0900,bed-01,BREATH,16.0,100
2026-08-30 19:07:27.130 +0900,bed-01,HEART,63.0,100
2026-08-30 19:07:27.130 +0900,bed-01,PIR,0.0,100
2026-08-30 19:07:27.130 +0900,bed-01,ACCEL_X,-48.0,100
2026-08-30 19:07:27.130 +0900,bed-01,ACCEL_Y,-364.0,100
2026-08-30 19:07:27.130 +0900,bed-01,ACCEL_Z,18164.0,100
2026-08-30 19:07:28.134 +0900,bed-01,FSR0,875.0,100
2026-08-30 19:07:28.134 +0900,bed-01,FSR1,824.0,100
2026-08-30 19:07:28.134 +0900,bed-01,FSR2,851.0,100
2026-08-30 19:07:28.134 +0900,bed-01,FSR3,876.0,100
2026-08-30 19:07:28.134 +0900,bed-01,DIST,53.771,100
2026-08-30 19:07:28.134 +0900,bed-01,SW420,0.0,100
2026-08-30 19:07:28.134 +0900,bed-01,BREATH,16.0,100
2026-08-30 19:07:28.134 +0900,bed-01,HEART,63.0,100
2026-08-30 19:07:28.134 +0900,bed-01,PIR,1.0,100
2026-08-30 19:07:28.134 +0900,bed-01,ACCEL_X,-60.0,100
2026-08-30 19:07:28.134 +0900,bed-01,ACCEL_Y,-280.0,100
2026-08-30 19:07:28.134 +0900,bed-01,ACCEL_Z,18088.0,100
2026-08-30 19:07:29.157 +0900,bed-01,FSR0,875.0,100
2026-08-30 19:07:29.157 +0900,bed-01,FSR1,860.0,100
2026-08-30 19:07:29.157 +0900,bed-01,FSR2,829.0,100
2026-08-30 19:07:29.157 +0900,bed-01,FSR3,870.0,100
2026-08-30 19:07:29.157 +0900,bed-01,DIST,46.546,100
2026-08-30 19:07:29.157 +0900,bed-01,SW420,0.0,100
2026-08-30 19:07:29.157 +0900,bed-01,BREATH,16.0,100
2026-08-30 19:07:29.157 +0900,bed-01,HEART,63.0,100
2026-08-30 19:07:29.157 +0900,bed-01,PIR,0.0,100
2026-08-30 19:07:29.157 +0900,bed-01,ACCEL_X,-80.0,100
2026-08-30 19:07:29.157 +0900,bed-01,ACCEL_Y,-376.0,100
2026-08-30 19:07:29.157 +0900,bed-01,ACCEL_Z,18168.0,100
2026-08-30 19:07:30.185 +0900,bed-01,FSR0,883.0,100
2026-08-30 19:07:30.185 +0900,bed-01,FSR1,870.0,100
2026-08-30 19:07:30.185 +0900,bed-01,FSR2,873.0,100
2026-08-30 19:07:30.185 +0900,bed-01,FSR3,1447.0,100
2026-08-30 19:07:30.185 +0900,bed-01,DIST,811.682,100
2026-08-30 19:07:30.185 +0900,bed-01,SW420,0.0,100
2026-08-30 19:07:30.185 +0900,bed-01,BREATH,16.0,100
2026-08-30 19:07:30.185 +0900,bed-01,HEART,63.0,100
2026-08-30 19:07:30.185 +0900,bed-01,PIR,0.0,100
2026-08-30 19:07:30.185 +0900,bed-01,ACCEL_X,-156.0,100
2026-08-30 19:07:30.185 +0900,bed-01,ACCEL_Y,-404.0,100
2026-08-30 19:07:30.185 +0900,bed-01,ACCEL_Z,18144.0,100
2026-08-30 19:07:31.204 +0900,bed-01,FSR0,854.0,100
2026-08-30 19:07:31.204 +0900,bed-01,FSR1,799.0,100
2026-08-30 19:07:31.204 +0900,bed-01,FSR2,823.0,100
2026-08-30 19:07:31.204 +0900,bed-01,FSR3,1517.0,100
2026-08-30 19:07:31.204 +0900,bed-01,DIST,811.58,100
2026-08-30 19:07:31.204 +0900,bed-01,SW420,0.0,100
2026-08-30 19:07:31.204 +0900,bed-01,BREATH,16.0,100
2026-08-30 19:07:31.204 +0900,bed-01,HEART,63.0,100
2026-08-30 19:07:31.204 +0900,bed-01,PIR,0.0,100
2026-08-30 19:07:31.204 +0900,bed-01,ACCEL_X,-176.0,100
2026-08-30 19:07:31.204 +0900,bed-01,ACCEL_Y,-440.0,100
2026-08-30 19:07:31.204 +0900,bed-01,ACCEL_Z,18132.0,100
2026-08-30 19:07:32.145 +0900,bed-01,FSR0,857.0,100
2026-08-30 19:07:32.145 +0900,bed-01,FSR1,871.0,100
2026-08-30 19:07:32.145 +0900,bed-01,FSR2,853.0,100
2026-08-30 19:07:32.145 +0900,bed-01,FSR3,1763.0,100
2026-08-30 19:07:32.145 +0900,bed-01,DIST,105.689,100
2026-08-30 19:07:32.145 +0900,bed-01,SW420,0.0,100
2026-08-30 19:07:32.145 +0900,bed-01,BREATH,14.0,100
2026-08-30 19:07:32.145 +0900,bed-01,HEART,63.0,100
2026-08-30 19:07:32.145 +0900,bed-01,PIR,0.0,100
2026-08-30 19:07:32.145 +0900,bed-01,ACCEL_X,-136.0,100
2026-08-30 19:07:32.145 +0900,bed-01,ACCEL_Y,-496.0,100
2026-08-30 19:07:32.145 +0900,bed-01,ACCEL_Z,18080.0,100
2026-08-30 19:07:33.185 +0900,bed-01,FSR0,884.0,100
2026-08-30 19:07:33.185 +0900,bed-01,FSR1,893.0,100
2026-08-30 19:07:33.185 +0900,bed-01,FSR2,843.0,100
2026-08-30 19:07:33.185 +0900,bed-01,FSR3,1772.0,100
2026-08-30 19:07:33.185 +0900,bed-01,DIST,811.563,100
2026-08-30 19:07:33.185 +0900,bed-01,SW420,0.0,100
2026-08-30 19:07:33.185 +0900,bed-01,BREATH,14.0,100
2026-08-30 19:07:33.185 +0900,bed-01,HEART,63.0,100
2026-08-30 19:07:33.185 +0900,bed-01,PIR,1.0,100
2026-08-30 19:07:33.185 +0900,bed-01,ACCEL_X,-164.0,100
2026-08-30 19:07:33.185 +0900,bed-01,ACCEL_Y,-332.0,100
2026-08-30 19:07:33.185 +0900,bed-01,ACCEL_Z,18160.0,100
2026-08-30 19:07:34.135 +0900,bed-01,FSR0,858.0,100
2026-08-30 19:07:34.135 +0900,bed-01,FSR1,868.0,100
2026-08-30 19:07:34.135 +0900,bed-01,FSR2,843.0,100
2026-08-30 19:07:34.135 +0900,bed-01,FSR3,860.0,100
2026-08-30 19:07:34.135 +0900,bed-01,DIST,52.921,100
2026-08-30 19:07:34.135 +0900,bed-01,SW420,0.0,100
2026-08-30 19:07:34.135 +0900,bed-01,BREATH,14.0,100
2026-08-30 19:07:34.135 +0900,bed-01,HEART,63.0,100
2026-08-30 19:07:34.135 +0900,bed-01,PIR,0.0,100
2026-08-30 19:07:34.135 +0900,bed-01,ACCEL_X,-156.0,100
2026-08-30 19:07:34.135 +0900,bed-01,ACCEL_Y,-568.0,100
2026-08-30 19:07:34.135 +0900,bed-01,ACCEL_Z,17920.0,100
2026-08-30 19:07:35.130 +0900,bed-01,FSR0,873.0,100
2026-08-30 19:07:35.130 +0900,bed-01,FSR1,851.0,100
2026-08-30 19:07:35.130 +0900,bed-01,FSR2,861.0,100
2026-08-30 19:07:35.130 +0900,bed-01,FSR3,858.0,100
2026-08-30 19:07:35.130 +0900,bed-01,DIST,59.279,100
2026-08-30 19:07:35.130 +0900,bed-01,SW420,1.0,100
2026-08-30 19:07:35.130 +0900,bed-01,BREATH,12.0,100
2026-08-30 19:07:35.130 +0900,bed-01,HEART,63.0,100
2026-08-30 19:07:35.130 +0900,bed-01,PIR,0.0,100
2026-08-30 19:07:35.130 +0900,bed-01,ACCEL_X,56.0,100
2026-08-30 19:07:35.130 +0900,bed-01,ACCEL_Y,-584.0,100
2026-08-30 19:07:35.130 +0900,bed-01,ACCEL_Z,18076.0,100
2026-08-30 19:07:36.206 +0900,bed-01,FSR0,859.0,100
2026-08-30 19:07:36.206 +0900,bed-01,FSR1,861.0,100
2026-08-30 19:07:36.206 +0900,bed-01,FSR2,855.0,100
2026-08-30 19:07:36.206 +0900,bed-01,FSR3,885.0,100
2026-08-30 19:07:36.206 +0900,bed-01,DIST,811.699,100
2026-08-30 19:07:36.206 +0900,bed-01,SW420,1.0,100
2026-08-30 19:07:36.206 +0900,bed-01,BREATH,12.0,100
2026-08-30 19:07:36.206 +0900,bed-01,HEART,63.0,100
2026-08-30 19:07:36.206 +0900,bed-01,PIR,0.0,100
2026-08-30 19:07:36.206 +0900,bed-01,ACCEL_X,-348.0,100
2026-08-30 19:07:36.206 +0900,bed-01,ACCEL_Y,-912.0,100
2026-08-30 19:07:36.206 +0900,bed-01,ACCEL_Z,19464.0,100
2026-08-30 19:07:37.179 +0900,bed-01,FSR0,860.0,100
2026-08-30 19:07:37.179 +0900,bed-01,FSR1,862.0,100
2026-08-30 19:07:37.179 +0900,bed-01,FSR2,1393.0,100
2026-08-30 19:07:37.179 +0900,bed-01,FSR3,884.0,100
2026-08-30 19:07:37.179 +0900,bed-01,DIST,811.512,100
2026-08-30 19:07:37.179 +0900,bed-01,SW420,0.0,100
2026-08-30 19:07:37.179 +0900,bed-01,BREATH,12.0,100
2026-08-30 19:07:37.179 +0900,bed-01,HEART,63.0,100
2026-08-30 19:07:37.179 +0900,bed-01,PIR,0.0,100
2026-08-30 19:07:37.179 +0900,bed-01,ACCEL_X,-256.0,100
2026-08-30 19:07:37.179 +0900,bed-01,ACCEL_Y,-656.0,100
2026-08-30 19:07:37.179 +0900,bed-01,ACCEL_Z,18680.0,100
2026-08-30 19:07:38.164 +0900,bed-01,FSR0,909.0,100
2026-08-30 19:07:38.164 +0900,bed-01,FSR1,867.0,100
2026-08-30 19:07:38.164 +0900,bed-01,FSR2,823.0,100
2026-08-30 19:07:38.164 +0900,bed-01,FSR3,876.0,100
2026-08-30 19:07:38.164 +0900,bed-01,DIST,276.879,100
2026-08-30 19:07:38.164 +0900,bed-01,SW420,0.0,100
2026-08-30 19:07:38.164 +0900,bed-01,BREATH,11.0,100
2026-08-30 19:07:38.164 +0900,bed-01,HEART,63.0,100
2026-08-30 19:07:38.164 +0900,bed-01,PIR,0.0,100
2026-08-30 19:07:38.164 +0900,bed-01,ACCEL_X,-60.0,100
2026-08-30 19:07:38.164 +0900,bed-01,ACCEL_Y,-496.0,100
2026-08-30 19:07:38.164 +0900,bed-01,ACCEL_Z,18196.0,100
2026-08-30 19:07:39.148 +0900,bed-01,FSR0,811.0,100
2026-08-30 19:07:39.148 +0900,bed-01,FSR1,823.0,100
2026-08-30 19:07:39.148 +0900,bed-01,FSR2,847.0,100
2026-08-30 19:07:39.148 +0900,bed-01,FSR3,845.0,100
2026-08-30 19:07:39.148 +0900,bed-01,DIST,275.179,100
2026-08-30 19:07:39.148 +0900,bed-01,SW420,0.0,100
2026-08-30 19:07:39.148 +0900,bed-01,BREATH,11.0,100
2026-08-30 19:07:39.148 +0900,bed-01,HEART,63.0,100
2026-08-30 19:07:39.148 +0900,bed-01,PIR,0.0,100
2026-08-30 19:07:39.148 +0900,bed-01,ACCEL_X,-4.0,100
2026-08-30 19:07:39.148 +0900,bed-01,ACCEL_Y,-364.0,100
2026-08-30 19:07:39.148 +0900,bed-01,ACCEL_Z,18080.0,100
2026-08-30 19:07:40.156 +0900,bed-01,FSR0,861.0,100
2026-08-30 19:07:40.156 +0900,bed-01,FSR1,851.0,100
2026-08-30 19:07:40.156 +0900,bed-01,FSR2,839.0,100
2026-08-30 19:07:40.156 +0900,bed-01,FSR3,879.0,100
2026-08-30 19:07:40.156 +0900,bed-01,DIST,351.781,100
2026-08-30 19:07:40.156 +0900,bed-01,SW420,0.0,100
2026-08-30 19:07:40.156 +0900,bed-01,BREATH,11.0,100
2026-08-30 19:07:40.156 +0900,bed-01,HEART,63.0,100
2026-08-30 19:07:40.156 +0900,bed-01,PIR,0.0,100
2026-08-30 19:07:40.156 +0900,bed-01,ACCEL_X,-52.0,100
2026-08-30 19:07:40.156 +0900,bed-01,ACCEL_Y,-468.0,100
2026-08-30 19:07:40.156 +0900,bed-01,ACCEL_Z,18116.0,100
2026-08-30 19:07:41.180 +0900,bed-01,FSR0,876.0,100
2026-08-30 19:07:41.180 +0900,bed-01,FSR1,878.0,100
2026-08-30 19:07:41.180 +0900,bed-01,FSR2,808.0,100
2026-08-30 19:07:41.180 +0900,bed-01,FSR3,885.0,100
2026-08-30 19:07:41.180 +0900,bed-01,DIST,275.689,100
2026-08-30 19:07:41.180 +0900,bed-01,SW420,0.0,100
2026-08-30 19:07:41.180 +0900,bed-01,BREATH,12.0,100
2026-08-30 19:07:41.180 +0900,bed-01,HEART,63.0,100
2026-08-30 19:07:41.180 +0900,bed-01,PIR,1.0,100
2026-08-30 19:07:41.180 +0900,bed-01,ACCEL_X,24.0,100
2026-08-30 19:07:41.180 +0900,bed-01,ACCEL_Y,-420.0,100
2026-08-30 19:07:41.180 +0900,bed-01,ACCEL_Z,18156.0,100
2026-08-30 19:07:42.691 +0900,bed-01,FSR0,920.0,100
2026-08-30 19:07:42.691 +0900,bed-01,FSR1,823.0,100
2026-08-30 19:07:42.691 +0900,bed-01,FSR2,851.0,100
2026-08-30 19:07:42.691 +0900,bed-01,FSR3,875.0,100
2026-08-30 19:07:42.691 +0900,bed-01,DIST,811.937,100
2026-08-30 19:07:42.691 +0900,bed-01,SW420,0.0,100
2026-08-30 19:07:42.691 +0900,bed-01,BREATH,12.0,100
2026-08-30 19:07:42.691 +0900,bed-01,HEART,63.0,100
2026-08-30 19:07:42.691 +0900,bed-01,PIR,0.0,100
2026-08-30 19:07:42.691 +0900,bed-01,ACCEL_X,-68.0,100
2026-08-30 19:07:42.691 +0900,bed-01,ACCEL_Y,-448.0,100
2026-08-30 19:07:42.691 +0900,bed-01,ACCEL_Z,18076.0,100
2026-08-30 19:07:43.153 +0900,bed-01,FSR0,889.0,100
2026-08-30 19:07:43.153 +0900,bed-01,FSR1,823.0,100
2026-08-30 19:07:43.153 +0900,bed-01,FSR2,859.0,100
2026-08-30 19:07:43.153 +0900,bed-01,FSR3,873.0,100
2026-08-30 19:07:43.153 +0900,bed-01,DIST,276.522,100
2026-08-30 19:07:43.153 +0900,bed-01,SW420,0.0,100
2026-08-30 19:07:43.153 +0900,bed-01,BREATH,12.0,100
2026-08-30 19:07:43.153 +0900,bed-01,HEART,63.0,100
2026-08-30 19:07:43.153 +0900,bed-01,PIR,0.0,100
2026-08-30 19:07:43.153 +0900,bed-01,ACCEL_X,64.0,100
2026-08-30 19:07:43.153 +0900,bed-01,ACCEL_Y,-440.0,100
2026-08-30 19:07:43.153 +0900,bed-01,ACCEL_Z,18168.0,100
2026-08-30 19:07:44.162 +0900,bed-01,FSR0,911.0,100
2026-08-30 19:07:44.162 +0900,bed-01,FSR1,842.0,100
2026-08-30 19:07:44.162 +0900,bed-01,FSR2,879.0,100
2026-08-30 19:07:44.162 +0900,bed-01,FSR3,883.0,100
2026-08-30 19:07:44.162 +0900,bed-01,DIST,275.23,100
2026-08-30 19:07:44.162 +0900,bed-01,SW420,0.0,100
2026-08-30 19:07:44.162 +0900,bed-01,BREATH,11.0,100
2026-08-30 19:07:44.162 +0900,bed-01,HEART,63.0,100
2026-08-30 19:07:44.162 +0900,bed-01,PIR,0.0,100
2026-08-30 19:07:44.162 +0900,bed-01,ACCEL_X,-36.0,100
2026-08-30 19:07:44.162 +0900,bed-01,ACCEL_Y,-520.0,100
2026-08-30 19:07:44.162 +0900,bed-01,ACCEL_Z,18172.0,100
2026-08-30 19:07:45.172 +0900,bed-01,FSR0,873.0,100
2026-08-30 19:07:45.172 +0900,bed-01,FSR1,811.0,100
2026-08-30 19:07:45.172 +0900,bed-01,FSR2,809.0,100
2026-08-30 19:07:45.172 +0900,bed-01,FSR3,855.0,100
2026-08-30 19:07:45.172 +0900,bed-01,DIST,811.495,100
2026-08-30 19:07:45.172 +0900,bed-01,SW420,0.0,100
2026-08-30 19:07:45.172 +0900,bed-01,BREATH,11.0,100
2026-08-30 19:07:45.172 +0900,bed-01,HEART,63.0,100
2026-08-30 19:07:45.172 +0900,bed-01,PIR,0.0,100
2026-08-30 19:07:45.172 +0900,bed-01,ACCEL_X,-20.0,100
2026-08-30 19:07:45.172 +0900,bed-01,ACCEL_Y,-496.0,100
2026-08-30 19:07:45.172 +0900,bed-01,ACCEL_Z,18184.0,100
2026-08-30 19:07:46.181 +0900,bed-01,FSR0,872.0,100
2026-08-30 19:07:46.181 +0900,bed-01,FSR1,880.0,100
2026-08-30 19:07:46.181 +0900,bed-01,FSR2,861.0,100
2026-08-30 19:07:46.181 +0900,bed-01,FSR3,883.0,100
2026-08-30 19:07:46.181 +0900,bed-01,DIST,811.648,100
2026-08-30 19:07:46.181 +0900,bed-01,SW420,0.0,100
2026-08-30 19:07:46.181 +0900,bed-01,BREATH,11.0,100
2026-08-30 19:07:46.181 +0900,bed-01,HEART,63.0,100
2026-08-30 19:07:46.181 +0900,bed-01,PIR,1.0,100
2026-08-30 19:07:46.181 +0900,bed-01,ACCEL_X,48.0,100
2026-08-30 19:07:46.181 +0900,bed-01,ACCEL_Y,-492.0,100
2026-08-30 19:07:46.181 +0900,bed-01,ACCEL_Z,17996.0,100
2026-08-30 19:07:47.187 +0900,bed-01,FSR0,871.0,100
2026-08-30 19:07:47.187 +0900,bed-01,FSR1,846.0,100
2026-08-30 19:07:47.187 +0900,bed-01,FSR2,840.0,100
2026-08-30 19:07:47.187 +0900,bed-01,FSR3,887.0,100
2026-08-30 19:07:47.187 +0900,bed-01,DIST,812.294,100
