"time","bed_id","sensor_code","value","quality"
2026-08-30 19:03:41.253 +0900,bed-01,ACCEL_X,-3720.0,100
2026-08-30 19:03:41.253 +0900,bed-01,ACCEL_Y,-2364.0,100
2026-08-30 19:03:41.253 +0900,bed-01,ACCEL_Z,16832.0,100
2026-08-30 19:03:40.206 +0900,bed-01,FSR0,973.0,100
2026-08-30 19:03:40.206 +0900,bed-01,FSR1,857.0,100
2026-08-30 19:03:40.206 +0900,bed-01,FSR2,869.0,100
2026-08-30 19:03:40.206 +0900,bed-01,FSR3,4095.0,100
2026-08-30 19:03:40.206 +0900,bed-01,DIST,20.961,100
2026-08-30 19:03:40.206 +0900,bed-01,SW420,0.0,100
2026-08-30 19:03:40.206 +0900,bed-01,BREATH,20.0,100
2026-08-30 19:03:40.206 +0900,bed-01,HEART,72.0,100
2026-08-30 19:03:40.206 +0900,bed-01,PIR,0.0,100
2026-08-30 19:03:40.206 +0900,bed-01,ACCEL_X,-3576.0,100
2026-08-30 19:03:40.206 +0900,bed-01,ACCEL_Y,-700.0,100
2026-08-30 19:03:40.206 +0900,bed-01,ACCEL_Z,17884.0,100
2026-08-30 19:03:39.264 +0900,bed-01,FSR0,948.0,100
2026-08-30 19:03:39.264 +0900,bed-01,FSR1,876.0,100
2026-08-30 19:03:39.264 +0900,bed-01,FSR2,861.0,100
2026-08-30 19:03:39.264 +0900,bed-01,FSR3,4095.0,100
2026-08-30 19:03:39.264 +0900,bed-01,DIST,811.937,100
2026-08-30 19:03:39.264 +0900,bed-01,SW420,0.0,100
2026-08-30 19:03:39.264 +0900,bed-01,BREATH,20.0,100
2026-08-30 19:03:39.264 +0900,bed-01,HEART,72.0,100
2026-08-30 19:03:39.264 +0900,bed-01,PIR,0.0,100
2026-08-30 19:03:39.264 +0900,bed-01,ACCEL_X,-3360.0,100
2026-08-30 19:03:39.264 +0900,bed-01,ACCEL_Y,-416.0,100
2026-08-30 19:03:39.264 +0900,bed-01,ACCEL_Z,17224.0,100
2026-08-30 19:03:38.259 +0900,bed-01,FSR0,922.0,100
2026-08-30 19:03:38.259 +0900,bed-01,FSR1,781.0,100
2026-08-30 19:03:38.259 +0900,bed-01,FSR2,779.0,100
2026-08-30 19:03:38.259 +0900,bed-01,FSR3,4095.0,100
2026-08-30 19:03:38.259 +0900,bed-01,DIST,811.835,100
2026-08-30 19:03:38.259 +0900,bed-01,SW420,0.0,100
2026-08-30 19:03:38.259 +0900,bed-01,BREATH,20.0,100
2026-08-30 19:03:38.259 +0900,bed-01,HEART,72.0,100
2026-08-30 19:03:38.259 +0900,bed-01,PIR,0.0,100
2026-08-30 19:03:38.259 +0900,bed-01,ACCEL_X,-3580.0,100
2026-08-30 19:03:38.259 +0900,bed-01,ACCEL_Y,-444.0,100
2026-08-30 19:03:38.259 +0900,bed-01,ACCEL_Z,17204.0,100
2026-08-30 19:03:37.254 +0900,bed-01,FSR0,954.0,100
2026-08-30 19:03:37.254 +0900,bed-01,FSR1,879.0,100
2026-08-30 19:03:37.254 +0900,bed-01,FSR2,888.0,100
2026-08-30 19:03:37.254 +0900,bed-01,FSR3,4095.0,100
2026-08-30 19:03:37.254 +0900,bed-01,DIST,811.869,100
2026-08-30 19:03:37.254 +0900,bed-01,SW420,0.0,100
2026-08-30 19:03:37.254 +0900,bed-01,BREATH,20.0,100
2026-08-30 19:03:37.254 +0900,bed-01,HEART,72.0,100
2026-08-30 19:03:37.254 +0900,bed-01,PIR,1.0,100
2026-08-30 19:03:37.254 +0900,bed-01,ACCEL_X,-3940.0,100
2026-08-30 19:03:37.254 +0900,bed-01,ACCEL_Y,-140.0,100
2026-08-30 19:03:37.254 +0900,bed-01,ACCEL_Z,16256.0,100
2026-08-30 19:03:36.258 +0900,bed-01,FSR0,972.0,100
2026-08-30 19:03:36.258 +0900,bed-01,FSR1,879.0,100
2026-08-30 19:03:36.258 +0900,bed-01,FSR2,859.0,100
2026-08-30 19:03:36.258 +0900,bed-01,FSR3,4095.0,100
2026-08-30 19:03:36.258 +0900,bed-01,DIST,812.209,100
2026-08-30 19:03:36.258 +0900,bed-01,SW420,0.0,100
2026-08-30 19:03:36.258 +0900,bed-01,BREATH,20.0,100
2026-08-30 19:03:36.258 +0900,bed-01,HEART,72.0,100
2026-08-30 19:03:36.258 +0900,bed-01,PIR,0.0,100
2026-08-30 19:03:36.258 +0900,bed-01,ACCEL_X,-3912.0,100
2026-08-30 19:03:36.258 +0900,bed-01,ACCEL_Y,-800.0,100
2026-08-30 19:03:36.258 +0900,bed-01,ACCEL_Z,19648.0,100
2026-08-30 19:03:35.253 +0900,bed-01,FSR0,966.0,100
2026-08-30 19:03:35.253 +0900,bed-01,FSR1,915.0,100
2026-08-30 19:03:35.253 +0900,bed-01,FSR2,891.0,100
2026-08-30 19:03:35.253 +0900,bed-01,FSR3,4095.0,100
2026-08-30 19:03:35.253 +0900,bed-01,DIST,811.886,100
2026-08-30 19:03:35.253 +0900,bed-01,SW420,0.0,100
2026-08-30 19:03:35.253 +0900,bed-01,BREATH,20.0,100
2026-08-30 19:03:35.253 +0900,bed-01,HEART,72.0,100
2026-08-30 19:03:35.253 +0900,bed-01,PIR,0.0,100
2026-08-30 19:03:35.253 +0900,bed-01,ACCEL_X,-3456.0,100
2026-08-30 19:03:35.253 +0900,bed-01,ACCEL_Y,-476.0,100
2026-08-30 19:03:35.253 +0900,bed-01,ACCEL_Z,17508.0,100
2026-08-30 19:03:34.211 +0900,bed-01,FSR0,986.0,100
2026-08-30 19:03:34.211 +0900,bed-01,FSR1,861.0,100
2026-08-30 19:03:34.211 +0900,bed-01,FSR2,903.0,100
2026-08-30 19:03:34.211 +0900,bed-01,FSR3,4095.0,100
2026-08-30 19:03:34.211 +0900,bed-01,DIST,74.171,100
2026-08-30 19:03:34.211 +0900,bed-01,SW420,0.0,100
2026-08-30 19:03:34.211 +0900,bed-01,BREATH,20.0,100
2026-08-30 19:03:34.211 +0900,bed-01,HEART,72.0,100
2026-08-30 19:03:34.211 +0900,bed-01,PIR,0.0,100
2026-08-30 19:03:34.211 +0900,bed-01,ACCEL_X,-3680.0,100
2026-08-30 19:03:34.211 +0900,bed-01,ACCEL_Y,-384.0,100
2026-08-30 19:03:34.211 +0900,bed-01,ACCEL_Z,17696.0,100
2026-08-30 19:03:33.258 +0900,bed-01,FSR0,991.0,100
2026-08-30 19:03:33.258 +0900,bed-01,FSR1,854.0,100
2026-08-30 19:03:33.258 +0900,bed-01,FSR2,883.0,100
2026-08-30 19:03:33.258 +0900,bed-01,FSR3,4095.0,100
2026-08-30 19:03:33.258 +0900,bed-01,DIST,811.818,100
2026-08-30 19:03:33.258 +0900,bed-01,SW420,0.0,100
2026-08-30 19:03:33.258 +0900,bed-01,BREATH,20.0,100
2026-08-30 19:03:33.258 +0900,bed-01,HEART,72.0,100
2026-08-30 19:03:33.258 +0900,bed-01,PIR,0.0,100
2026-08-30 19:03:33.258 +0900,bed-01,ACCEL_X,-3552.0,100
2026-08-30 19:03:33.258 +0900,bed-01,ACCEL_Y,-424.0,100
2026-08-30 19:03:33.258 +0900,bed-01,ACCEL_Z,17720.0,100
2026-08-30 19:03:32.253 +0900,bed-01,FSR0,903.0,100
2026-08-30 19:03:32.253 +0900,bed-01,FSR1,851.0,100
2026-08-30 19:03:32.253 +0900,bed-01,FSR2,812.0,100
2026-08-30 19:03:32.253 +0900,bed-01,FSR3,4095.0,100
2026-08-30 19:03:32.253 +0900,bed-01,DIST,812.022,100
2026-08-30 19:03:32.253 +0900,bed-01,SW420,0.0,100
2026-08-30 19:03:32.253 +0900,bed-01,BREATH,22.0,100
2026-08-30 19:03:32.253 +0900,bed-01,HEART,72.0,100
2026-08-30 19:03:32.253 +0900,bed-01,PIR,1.0,100
2026-08-30 19:03:32.253 +0900,bed-01,ACCEL_X,-2632.0,100
2026-08-30 19:03:32.253 +0900,bed-01,ACCEL_Y,-720.0,100
2026-08-30 19:03:32.253 +0900,bed-01,ACCEL_Z,17596.0,100
2026-08-30 19:03:31.208 +0900,bed-01,FSR0,982.0,100
2026-08-30 19:03:31.208 +0900,bed-01,FSR1,883.0,100
2026-08-30 19:03:31.208 +0900,bed-01,FSR2,889.0,100
2026-08-30 19:03:31.208 +0900,bed-01,FSR3,4095.0,100
2026-08-30 19:03:31.208 +0900,bed-01,DIST,16.116,100
2026-08-30 19:03:31.208 +0900,bed-01,SW420,0.0,100
2026-08-30 19:03:31.208 +0900,bed-01,BREATH,22.0,100
2026-08-30 19:03:31.208 +0900,bed-01,HEART,75.0,100
2026-08-30 19:03:31.208 +0900,bed-01,PIR,0.0,100
2026-08-30 19:03:31.208 +0900,bed-01,ACCEL_X,308.0,100
2026-08-30 19:03:31.208 +0900,bed-01,ACCEL_Y,64.0,100
2026-08-30 19:03:31.208 +0900,bed-01,ACCEL_Z,17676.0,100
2026-08-30 19:03:30.208 +0900,bed-01,FSR0,969.0,100
2026-08-30 19:03:30.208 +0900,bed-01,FSR1,867.0,100
2026-08-30 19:03:30.208 +0900,bed-01,FSR2,867.0,100
2026-08-30 19:03:30.208 +0900,bed-01,FSR3,4095.0,100
2026-08-30 19:03:30.208 +0900,bed-01,DIST,18.7,100
2026-08-30 19:03:30.208 +0900,bed-01,SW420,0.0,100
2026-08-30 19:03:30.208 +0900,bed-01,BREATH,22.0,100
2026-08-30 19:03:30.208 +0900,bed-01,HEART,75.0,100
2026-08-30 19:03:30.208 +0900,bed-01,PIR,0.0,100
2026-08-30 19:03:30.208 +0900,bed-01,ACCEL_X,168.0,100
2026-08-30 19:03:30.208 +0900,bed-01,ACCEL_Y,320.0,100
2026-08-30 19:03:30.208 +0900,bed-01,ACCEL_Z,17496.0,100
2026-08-30 19:03:29.215 +0900,bed-01,FSR0,973.0,100
2026-08-30 19:03:29.215 +0900,bed-01,FSR1,875.0,100
2026-08-30 19:03:29.215 +0900,bed-01,FSR2,856.0,100
2026-08-30 19:03:29.215 +0900,bed-01,FSR3,4095.0,100
2026-08-30 19:03:29.215 +0900,bed-01,DIST,17.085,100
2026-08-30 19:03:29.215 +0900,bed-01,SW420,0.0,100
2026-08-30 19:03:29.215 +0900,bed-01,BREATH,22.0,100
2026-08-30 19:03:29.215 +0900,bed-01,HEART,75.0,100
2026-08-30 19:03:29.215 +0900,bed-01,PIR,0.0,100
2026-08-30 19:03:29.215 +0900,bed-01,ACCEL_X,-148.0,100
2026-08-30 19:03:29.215 +0900,bed-01,ACCEL_Y,92.0,100
2026-08-30 19:03:29.215 +0900,bed-01,ACCEL_Z,18192.0,100
2026-08-30 19:03:28.213 +0900,bed-01,FSR0,949.0,100
2026-08-30 19:03:28.213 +0900,bed-01,FSR1,907.0,100
2026-08-30 19:03:28.213 +0900,bed-01,FSR2,877.0,100
2026-08-30 19:03:28.213 +0900,bed-01,FSR3,4095.0,100
2026-08-30 19:03:28.213 +0900,bed-01,DIST,18.054,100
2026-08-30 19:03:28.213 +0900,bed-01,SW420,0.0,100
2026-08-30 19:03:28.213 +0900,bed-01,BREATH,22.0,100
2026-08-30 19:03:28.213 +0900,bed-01,HEART,78.0,100
2026-08-30 19:03:28.213 +0900,bed-01,PIR,0.0,100
2026-08-30 19:03:28.213 +0900,bed-01,ACCEL_X,-700.0,100
2026-08-30 19:03:28.213 +0900,bed-01,ACCEL_Y,-16.0,100
2026-08-30 19:03:28.213 +0900,bed-01,ACCEL_Z,18376.0,100
2026-08-30 19:03:27.252 +0900,bed-01,FSR0,967.0,100
2026-08-30 19:03:27.252 +0900,bed-01,FSR1,894.0,100
2026-08-30 19:03:27.252 +0900,bed-01,FSR2,859.0,100
2026-08-30 19:03:27.252 +0900,bed-01,FSR3,4095.0,100
2026-08-30 19:03:27.252 +0900,bed-01,DIST,811.92,100
2026-08-30 19:03:27.252 +0900,bed-01,SW420,0.0,100
2026-08-30 19:03:27.252 +0900,bed-01,BREATH,22.0,100
2026-08-30 19:03:27.252 +0900,bed-01,HEART,78.0,100
2026-08-30 19:03:27.252 +0900,bed-01,PIR,0.0,100
2026-08-30 19:03:27.252 +0900,bed-01,ACCEL_X,-1220.0,100
2026-08-30 19:03:27.252 +0900,bed-01,ACCEL_Y,-276.0,100
2026-08-30 19:03:27.252 +0900,bed-01,ACCEL_Z,18328.0,100
2026-08-30 19:03:26.252 +0900,bed-01,FSR0,955.0,100
2026-08-30 19:03:26.252 +0900,bed-01,FSR1,876.0,100
2026-08-30 19:03:26.252 +0900,bed-01,FSR2,915.0,100
2026-08-30 19:03:26.252 +0900,bed-01,FSR3,4095.0,100
2026-08-30 19:03:26.252 +0900,bed-01,DIST,812.107,100
2026-08-30 19:03:26.252 +0900,bed-01,SW420,0.0,100
2026-08-30 19:03:26.252 +0900,bed-01,BREATH,22.0,100
2026-08-30 19:03:26.252 +0900,bed-01,HEART,78.0,100
2026-08-30 19:03:26.252 +0900,bed-01,PIR,1.0,100
2026-08-30 19:03:26.252 +0900,bed-01,ACCEL_X,-3796.0,100
2026-08-30 19:03:26.252 +0900,bed-01,ACCEL_Y,-1592.0,100
2026-08-30 19:03:26.252 +0900,bed-01,ACCEL_Z,15832.0,100
2026-08-30 19:03:25.257 +0900,bed-01,FSR0,981.0,100
2026-08-30 19:03:25.257 +0900,bed-01,FSR1,884.0,100
2026-08-30 19:03:25.257 +0900,bed-01,FSR2,883.0,100
2026-08-30 19:03:25.257 +0900,bed-01,FSR3,4095.0,100
2026-08-30 19:03:25.257 +0900,bed-01,DIST,812.192,100
2026-08-30 19:03:25.257 +0900,bed-01,SW420,0.0,100
2026-08-30 19:03:25.257 +0900,bed-01,BREATH,22.0,100
2026-08-30 19:03:25.257 +0900,bed-01,HEART,79.0,100
2026-08-30 19:03:25.257 +0900,bed-01,PIR,0.0,100
2026-08-30 19:03:25.257 +0900,bed-01,ACCEL_X,-3560.0,100
2026-08-30 19:03:25.257 +0900,bed-01,ACCEL_Y,-328.0,100
2026-08-30 19:03:25.257 +0900,bed-01,ACCEL_Z,17536.0,100
2026-08-30 19:03:24.255 +0900,bed-01,FSR0,944.0,100
2026-08-30 19:03:24.255 +0900,bed-01,FSR1,877.0,100
2026-08-30 19:03:24.255 +0900,bed-01,FSR2,891.0,100
2026-08-30 19:03:24.255 +0900,bed-01,FSR3,4095.0,100
2026-08-30 19:03:24.255 +0900,bed-01,DIST,812.005,100
2026-08-30 19:03:24.255 +0900,bed-01,SW420,0.0,100
2026-08-30 19:03:24.255 +0900,bed-01,BREATH,22.0,100
2026-08-30 19:03:24.255 +0900,bed-01,HEART,79.0,100
2026-08-30 19:03:24.255 +0900,bed-01,PIR,0.0,100
2026-08-30 19:03:24.255 +0900,bed-01,ACCEL_X,-3588.0,100
2026-08-30 19:03:24.255 +0900,bed-01,ACCEL_Y,444.0,100
2026-08-30 19:03:24.255 +0900,bed-01,ACCEL_Z,16784.0,100
2026-08-30 19:03:23.252 +0900,bed-01,FSR0,985.0,100
2026-08-30 19:03:23.252 +0900,bed-01,FSR1,876.0,100
2026-08-30 19:03:23.252 +0900,bed-01,FSR2,859.0,100
2026-08-30 19:03:23.252 +0900,bed-01,FSR3,4095.0,100
2026-08-30 19:03:23.252 +0900,bed-01,DIST,813.076,100
2026-08-30 19:03:23.252 +0900,bed-01,SW420,0.0,100
2026-08-30 19:03:23.252 +0900,bed-01,BREATH,22.0,100
2026-08-30 19:03:23.252 +0900,bed-01,HEART,79.0,100
2026-08-30 19:03:23.252 +0900,bed-01,PIR,0.0,100
2026-08-30 19:03:23.252 +0900,bed-01,ACCEL_X,-2296.0,100
2026-08-30 19:03:23.252 +0900,bed-01,ACCEL_Y,-208.0,100
2026-08-30 19:03:23.252 +0900,bed-01,ACCEL_Z,18360.0,100
2026-08-30 19:03:22.254 +0900,bed-01,FSR0,973.0,100
2026-08-30 19:03:22.254 +0900,bed-01,FSR1,888.0,100
2026-08-30 19:03:22.254 +0900,bed-01,FSR2,883.0,100
2026-08-30 19:03:22.254 +0900,bed-01,FSR3,4095.0,100
2026-08-30 19:03:22.254 +0900,bed-01,DIST,812.039,100
2026-08-30 19:03:22.254 +0900,bed-01,SW420,0.0,100
2026-08-30 19:03:22.254 +0900,bed-01,BREATH,22.0,100
2026-08-30 19:03:22.254 +0900,bed-01,HEART,79.0,100
2026-08-30 19:03:22.254 +0900,bed-01,PIR,0.0,100
2026-08-30 19:03:22.254 +0900,bed-01,ACCEL_X,-3460.0,100
2026-08-30 19:03:22.254 +0900,bed-01,ACCEL_Y,-760.0,100
2026-08-30 19:03:22.254 +0900,bed-01,ACCEL_Z,17648.0,100
2026-08-30 19:03:21.252 +0900,bed-01,FSR0,982.0,100
2026-08-30 19:03:21.252 +0900,bed-01,FSR1,895.0,100
2026-08-30 19:03:21.252 +0900,bed-01,FSR2,877.0,100
2026-08-30 19:03:21.252 +0900,bed-01,FSR3,4095.0,100
2026-08-30 19:03:21.252 +0900,bed-01,DIST,811.92,100
2026-08-30 19:03:21.252 +0900,bed-01,SW420,0.0,100
2026-08-30 19:03:21.252 +0900,bed-01,BREATH,22.0,100
2026-08-30 19:03:21.252 +0900,bed-01,HEART,79.0,100
2026-08-30 19:03:21.252 +0900,bed-01,PIR,1.0,100
2026-08-30 19:03:21.252 +0900,bed-01,ACCEL_X,-3688.0,100
2026-08-30 19:03:21.252 +0900,bed-01,ACCEL_Y,-372.0,100
2026-08-30 19:03:21.252 +0900,bed-01,ACCEL_Z,17596.0,100
2026-08-30 19:03:20.253 +0900,bed-01,FSR0,986.0,100
2026-08-30 19:03:20.253 +0900,bed-01,FSR1,905.0,100
2026-08-30 19:03:20.253 +0900,bed-01,FSR2,867.0,100
2026-08-30 19:03:20.253 +0900,bed-01,FSR3,4095.0,100
2026-08-30 19:03:20.253 +0900,bed-01,DIST,812.022,100
2026-08-30 19:03:20.253 +0900,bed-01,SW420,0.0,100
2026-08-30 19:03:20.253 +0900,bed-01,BREATH,23.0,100
2026-08-30 19:03:20.253 +0900,bed-01,HEART,79.0,100
2026-08-30 19:03:20.253 +0900,bed-01,PIR,0.0,100
2026-08-30 19:03:20.253 +0900,bed-01,ACCEL_X,-3628.0,100
2026-08-30 19:03:20.253 +0900,bed-01,ACCEL_Y,-444.0,100
2026-08-30 19:03:20.253 +0900,bed-01,ACCEL_Z,17688.0,100
2026-08-30 19:03:19.215 +0900,bed-01,FSR0,991.0,100
2026-08-30 19:03:19.215 +0900,bed-01,FSR1,893.0,100
2026-08-30 19:03:19.215 +0900,bed-01,FSR2,893.0,100
2026-08-30 19:03:19.215 +0900,bed-01,FSR3,4095.0,100
2026-08-30 19:03:19.215 +0900,bed-01,DIST,96.628,100
2026-08-30 19:03:19.215 +0900,bed-01,SW420,0.0,100
2026-08-30 19:03:19.215 +0900,bed-01,BREATH,23.0,100
2026-08-30 19:03:19.215 +0900,bed-01,HEART,80.0,100
2026-08-30 19:03:19.215 +0900,bed-01,PIR,0.0,100
2026-08-30 19:03:19.215 +0900,bed-01,ACCEL_X,-3568.0,100
2026-08-30 19:03:19.215 +0900,bed-01,ACCEL_Y,-420.0,100
2026-08-30 19:03:19.215 +0900,bed-01,ACCEL_Z,17576.0,100
2026-08-30 19:03:18.255 +0900,bed-01,FSR0,999.0,100
2026-08-30 19:03:18.255 +0900,bed-01,FSR1,879.0,100
2026-08-30 19:03:18.255 +0900,bed-01,FSR2,857.0,100
2026-08-30 19:03:18.255 +0900,bed-01,FSR3,4095.0,100
2026-08-30 19:03:18.255 +0900,bed-01,DIST,812.158,100
2026-08-30 19:03:18.255 +0900,bed-01,SW420,0.0,100
2026-08-30 19:03:18.255 +0900,bed-01,BREATH,23.0,100
2026-08-30 19:03:18.255 +0900,bed-01,HEART,80.0,100
2026-08-30 19:03:18.255 +0900,bed-01,PIR,0.0,100
2026-08-30 19:03:18.255 +0900,bed-01,ACCEL_X,-3640.0,100
2026-08-30 19:03:18.255 +0900,bed-01,ACCEL_Y,-516.0,100
2026-08-30 19:03:18.255 +0900,bed-01,ACCEL_Z,17484.0,100
2026-08-30 19:03:17.269 +0900,bed-01,FSR0,965.0,100
2026-08-30 19:03:17.269 +0900,bed-01,FSR1,873.0,100
2026-08-30 19:03:17.269 +0900,bed-01,FSR2,861.0,100
2026-08-30 19:03:17.269 +0900,bed-01,FSR3,4095.0,100
2026-08-30 19:03:17.269 +0900,bed-01,DIST,812.124,100
2026-08-30 19:03:17.269 +0900,bed-01,SW420,0.0,100
2026-08-30 19:03:17.269 +0900,bed-01,BREATH,23.0,100
2026-08-30 19:03:17.269 +0900,bed-01,HEART,80.0,100
2026-08-30 19:03:17.269 +0900,bed-01,PIR,0.0,100
2026-08-30 19:03:17.269 +0900,bed-01,ACCEL_X,-3612.0,100
2026-08-30 19:03:17.269 +0900,bed-01,ACCEL_Y,-408.0,100
2026-08-30 19:03:17.269 +0900,bed-01,ACCEL_Z,17708.0,100
2026-08-30 19:03:16.209 +0900,bed-01,FSR0,958.0,100
2026-08-30 19:03:16.209 +0900,bed-01,FSR1,887.0,100
2026-08-30 19:03:16.209 +0900,bed-01,FSR2,860.0,100
2026-08-30 19:03:16.209 +0900,bed-01,FSR3,4095.0,100
2026-08-30 19:03:16.209 +0900,bed-01,DIST,74.205,100
2026-08-30 19:03:16.209 +0900,bed-01,SW420,0.0,100
2026-08-30 19:03:16.209 +0900,bed-01,BREATH,23.0,100
2026-08-30 19:03:16.209 +0900,bed-01,HEART,80.0,100
2026-08-30 19:03:16.209 +0900,bed-01,PIR,0.0,100
2026-08-30 19:03:16.209 +0900,bed-01,ACCEL_X,-3600.0,100
2026-08-30 19:03:16.209 +0900,bed-01,ACCEL_Y,-516.0,100
2026-08-30 19:03:16.209 +0900,bed-01,ACCEL_Z,17484.0,100
2026-08-30 19:03:15.225 +0900,bed-01,FSR0,954.0,100
2026-08-30 19:03:15.225 +0900,bed-01,FSR1,911.0,100
2026-08-30 19:03:15.225 +0900,bed-01,FSR2,887.0,100
2026-08-30 19:03:15.225 +0900,bed-01,FSR3,4095.0,100
2026-08-30 19:03:15.225 +0900,bed-01,DIST,59.568,100
2026-08-30 19:03:15.225 +0900,bed-01,SW420,0.0,100
2026-08-30 19:03:15.225 +0900,bed-01,BREATH,23.0,100
2026-08-30 19:03:15.225 +0900,bed-01,HEART,80.0,100
2026-08-30 19:03:15.225 +0900,bed-01,PIR,1.0,100
2026-08-30 19:03:15.225 +0900,bed-01,ACCEL_X,-3752.0,100
2026-08-30 19:03:15.225 +0900,bed-01,ACCEL_Y,-488.0,100
2026-08-30 19:03:15.225 +0900,bed-01,ACCEL_Z,17624.0,100
2026-08-30 19:03:14.210 +0900,bed-01,FSR0,941.0,100
2026-08-30 19:03:14.210 +0900,bed-01,FSR1,911.0,100
2026-08-30 19:03:14.210 +0900,bed-01,FSR2,879.0,100
2026-08-30 19:03:14.210 +0900,bed-01,FSR3,4095.0,100
2026-08-30 19:03:14.210 +0900,bed-01,DIST,75.922,100
2026-08-30 19:03:14.210 +0900,bed-01,SW420,0.0,100
2026-08-30 19:03:14.210 +0900,bed-01,BREATH,22.0,100
2026-08-30 19:03:14.210 +0900,bed-01,HEART,80.0,100
2026-08-30 19:03:14.210 +0900,bed-01,PIR,0.0,100
2026-08-30 19:03:14.210 +0900,bed-01,ACCEL_X,-3664.0,100
2026-08-30 19:03:14.210 +0900,bed-01,ACCEL_Y,-400.0,100
2026-08-30 19:03:14.210 +0900,bed-01,ACCEL_Z,17604.0,100
2026-08-30 19:03:13.212 +0900,bed-01,FSR0,959.0,100
2026-08-30 19:03:13.212 +0900,bed-01,FSR1,915.0,100
2026-08-30 19:03:13.212 +0900,bed-01,FSR2,861.0,100
2026-08-30 19:03:13.212 +0900,bed-01,FSR3,4095.0,100
2026-08-30 19:03:13.212 +0900,bed-01,DIST,71.944,100
2026-08-30 19:03:13.212 +0900,bed-01,SW420,0.0,100
2026-08-30 19:03:13.212 +0900,bed-01,BREATH,22.0,100
2026-08-30 19:03:13.212 +0900,bed-01,HEART,80.0,100
2026-08-30 19:03:13.212 +0900,bed-01,PIR,0.0,100
2026-08-30 19:03:13.212 +0900,bed-01,ACCEL_X,-3640.0,100
2026-08-30 19:03:13.212 +0900,bed-01,ACCEL_Y,-380.0,100
2026-08-30 19:03:13.212 +0900,bed-01,ACCEL_Z,17484.0,100
2026-08-30 19:03:12.218 +0900,bed-01,FSR0,975.0,100
2026-08-30 19:03:12.218 +0900,bed-01,FSR1,889.0,100
2026-08-30 19:03:12.218 +0900,bed-01,FSR2,859.0,100
2026-08-30 19:03:12.218 +0900,bed-01,FSR3,4095.0,100
2026-08-30 19:03:12.218 +0900,bed-01,DIST,7.735,100
2026-08-30 19:03:12.218 +0900,bed-01,SW420,0.0,100
2026-08-30 19:03:12.218 +0900,bed-01,BREATH,22.0,100
2026-08-30 19:03:12.218 +0900,bed-01,HEART,80.0,100
2026-08-30 19:03:12.218 +0900,bed-01,PIR,0.0,100
2026-08-30 19:03:12.218 +0900,bed-01,ACCEL_X,-3592.0,100
2026-08-30 19:03:12.218 +0900,bed-01,ACCEL_Y,-240.0,100
2026-08-30 19:03:12.218 +0900,bed-01,ACCEL_Z,17688.0,100
2026-08-30 19:03:11.219 +0900,bed-01,FSR0,954.0,100
2026-08-30 19:03:11.219 +0900,bed-01,FSR1,906.0,100
2026-08-30 19:03:11.219 +0900,bed-01,FSR2,861.0,100
2026-08-30 19:03:11.219 +0900,bed-01,FSR3,4095.0,100
2026-08-30 19:03:11.219 +0900,bed-01,DIST,5.185,100
2026-08-30 19:03:11.219 +0900,bed-01,SW420,0.0,100
2026-08-30 19:03:11.219 +0900,bed-01,BREATH,23.0,100
2026-08-30 19:03:11.219 +0900,bed-01,HEART,80.0,100
2026-08-30 19:03:11.219 +0900,bed-01,PIR,0.0,100
2026-08-30 19:03:11.219 +0900,bed-01,ACCEL_X,-3716.0,100
2026-08-30 19:03:11.219 +0900,bed-01,ACCEL_Y,-456.0,100
2026-08-30 19:03:11.219 +0900,bed-01,ACCEL_Z,17480.0,100
2026-08-30 19:03:10.211 +0900,bed-01,FSR0,959.0,100
2026-08-30 19:03:10.211 +0900,bed-01,FSR1,891.0,100
2026-08-30 19:03:10.211 +0900,bed-01,FSR2,892.0,100
2026-08-30 19:03:10.211 +0900,bed-01,FSR3,4095.0,100
2026-08-30 19:03:10.211 +0900,bed-01,DIST,4.862,100
2026-08-30 19:03:10.211 +0900,bed-01,SW420,0.0,100
2026-08-30 19:03:10.211 +0900,bed-01,BREATH,23.0,100
2026-08-30 19:03:10.211 +0900,bed-01,HEART,80.0,100
2026-08-30 19:03:10.211 +0900,bed-01,PIR,0.0,100
2026-08-30 19:03:10.211 +0900,bed-01,ACCEL_X,-3552.0,100
2026-08-30 19:03:10.211 +0900,bed-01,ACCEL_Y,-440.0,100
2026-08-30 19:03:10.211 +0900,bed-01,ACCEL_Z,17564.0,100
2026-08-30 19:03:09.221 +0900,bed-01,FSR0,985.0,100
2026-08-30 19:03:09.221 +0900,bed-01,FSR1,877.0,100
2026-08-30 19:03:09.221 +0900,bed-01,FSR2,871.0,100
2026-08-30 19:03:09.221 +0900,bed-01,FSR3,4095.0,100
2026-08-30 19:03:09.221 +0900,bed-01,DIST,2.941,100
2026-08-30 19:03:09.221 +0900,bed-01,SW420,0.0,100
2026-08-30 19:03:09.221 +0900,bed-01,BREATH,23.0,100
2026-08-30 19:03:09.221 +0900,bed-01,HEART,80.0,100
2026-08-30 19:03:09.221 +0900,bed-01,PIR,1.0,100
2026-08-30 19:03:09.221 +0900,bed-01,ACCEL_X,-3656.0,100
2026-08-30 19:03:09.221 +0900,bed-01,ACCEL_Y,-364.0,100
2026-08-30 19:03:09.221 +0900,bed-01,ACCEL_Z,17572.0,100
2026-08-30 19:03:08.206 +0900,bed-01,FSR0,959.0,100
